Item,Open,Close,Volume
0,0.055442336620993404,0.04811878891220689,0.17343938775426054
1,0.05505999177355703,0.03967236368486293,0.2675688714605574
2,0.04422636915336686,0.0450474059374929,0.1540757967482692
3,0.0428243732199135,0.05323782562839996,0.23736892671441595
4,0.05811884779232801,0.04581522727179532,0.14413834906418932
5,0.04855983764929883,0.046711051374316304,0.06193380257878829
6,0.049197046648599696,0.053493733527332554,0.11282508030364884
7,0.05607954562029427,0.05758894337278608,0.12691069079693384
8,0.06143266520224311,0.05758894337278608,0.054453914570937303
9,0.06143266520224311,0.053621736295551115,0.1204946457361752
10,0.06206987420154397,0.06104433465215575,0.17150962612930226
11,0.05990318857321786,0.05490147106522325,0.12934350993950938
12,0.05939336303020937,0.05093426398798828,0.1761443527670225
13,0.054932511077985025,0.04888661024650931,0.2747271325309154
14,0.05646189046773076,0.04645504583787918,0.12303467385791513
15,0.04664801617283698,0.04888661024650931,0.16798822350598103
16,0.0527658254496588,0.05605320306667694,0.18599933200559138
17,0.0642365598298702,0.06155615045002105,0.21512718696008942
18,0.06958967941181915,0.053365730759114105,0.17302704552670534
19,0.06359935083056933,0.04978243434903029,0.1903619127731252
20,0.05556972007728578,0.04978243434903029,0.27805061088501015
21,0.054932511077985025,0.043511665631383756,0.2089832877695172
22,0.04218716422061264,0.023803437738418642,0.3015706115447577
23,0.024216178476863415,0.019068311689376838,0.20391972521513957
24,0.023833833629427037,0.018428493123292977,0.12332331341720375
25,0.025873135801460778,0.029562293020695463,0.11600836230037483
26,0.03403015001103671,0.029818298557132583,0.10571630030059749
27,0.030843813296693612,0.029306385121762757,0.1311578157407522
28,0.02829468558165138,0.030074206456065178,0.17818957021569626
29,0.0345399755540452,0.044535492502123186,0.15240993414894627
30,0.04843235695372683,0.04901461301472787,0.10170833384876111
31,0.05238338336294279,0.06257997732076048,0.13813464623098587
32,0.06563855576332356,0.06680318993443257,0.08443944135875012
33,0.0707367139541284,0.06590736583191159,0.06995798232701213
34,0.06716803239234892,0.06066032634750018,0.05554249805168297
35,0.0670405516967768,0.0611722397828699,0.06715405517963689
36,0.060285533420654236,0.05822885957637436,0.12965689003245134
37,0.06296204459198884,0.06232406942182789,0.11220656696231605
38,0.06563855576332356,0.06795492193588604,0.13486889578874883
39,0.073413225125463,0.07115430767881858,0.15019977980925048
40,0.07507018245006036,0.0744816961899698,0.09318934342747108
41,0.08080554964016606,0.06705909783336506,0.23898530824643222
42,0.0703543691066919,0.07102640254810455,0.11021907742550006
43,0.07608973629679783,0.06411571762686974,0.11543108318179758
44,0.06589351715446756,0.06309189075613031,0.0995971416436786
45,0.06716803239234892,0.06539545239654188,0.12665503861584965
46,0.06563855576332356,0.07013057844558368,0.07596168516021558
47,0.07570739144936123,0.06693119270265113,0.10661520635666778
48,0.0700994077155479,0.06936265947377707,0.11578569749749502
49,0.07366818651660711,0.07844890326720477,0.1280240148113328
50,0.08195258418247542,0.07716916849753264,0.09973733800104735
51,0.08093303033573807,0.08318402931624658,0.1396108314056334
52,0.08284475457292029,0.07934472736972575,0.1892156013805218
53,0.0800408599452932,0.07473770172640692,0.21508595273733389
54,0.08067806894459406,0.0822882052137256,0.1630648573089722
55,0.07838390262069583,0.0644996282940209,0.3322076390521077
56,0.07239357403944613,0.05131817465513955,0.3075990549116145
57,0.05633450701143827,0.042743844297081335,0.2012559944251331
58,0.04881470180116321,0.047606875476837174,0.1742393316757176
59,0.05174617436364193,0.05157408255407214,0.21161403118131927
60,0.0551873752298494,0.046711051374316304,0.188118771055225
61,0.05416772414383253,0.054261554861634975,0.17791742434550983
62,0.05913849887834499,0.047350869940400164,0.18184292235183513
63,0.04855983764929883,0.04312775496423249,0.18642816792224876
64,0.046393152020972606,0.038264626146972236,0.1978665413146295
65,0.03759883157281618,0.038648634451627806,0.1985592762569222
66,0.043589160154066,0.04709496204146746,0.16192679276091987
67,0.05149121297249781,0.04120810399097208,0.15941150517283326
68,0.04231464491618464,0.04530331383642561,0.2651855333852885
69,0.048687318344870834,0.047734878245055734,0.18437470362902397
70,0.04830487625815483,0.044407489733904626,0.16551417014064995
71,0.04473619469637524,0.03916045024949322,0.1887950123084155
72,0.04269698976362113,0.0405681877873838,0.17211164578153287
73,0.044991156087519246,0.04287174942779548,0.1533500744277721
74,0.04830487625815483,0.04466339763283733,0.13081969511415698
75,0.043461679458493996,0.04172001742634179,0.12046165835797078
76,0.04664801617283698,0.04466339763283733,0.17752157580705685
77,0.04881470180116321,0.044407489733904626,0.13551214966373493
78,0.044863675391947244,0.029818298557132583,0.14244774593121307
79,0.03415753346732908,0.04044028265666966,0.2677585488852328
80,0.04422636915336686,0.05183008809050926,0.2053134419442761
81,0.05799136709675601,0.051446177423358,0.23197549037799414
82,0.06041301411622624,0.055413384500592966,0.14858339827723416
83,0.0644915212210142,0.05682112203848366,0.3035745947706759
84,0.05824632848790012,0.0692347543430627,0.255198604633902
85,0.07150140364900104,0.04824679168042545,0.34207086513522766
86,0.053148170297095176,0.032377768096476855,0.3782827595591237
87,0.0669130710012048,0.061300242551088346,0.1965470461864529
88,0.061177703811099104,0.06629127649906286,0.17277964019017222
89,0.07290339958245473,0.08152038387942317,0.2298560513283605
90,0.08220754557361942,0.08049655700868374,0.20308679391547813
91,0.08093303033573807,0.07166622111418852,0.21293352630949586
92,0.07749173223025096,0.08663942059561613,0.2357442983378485
93,0.09418820273611894,0.08407985341876745,0.19673672361112832
94,0.08462919259308965,0.08203229731479289,0.27443024612707567
95,0.07392305066847149,0.05605320306667694,0.20824107175991785
96,0.041040032439023766,0.058612770243525514,0.25042368163881296
97,0.0585011926397645,0.0566931192702651,0.1615309442224669
98,0.042059683525040636,0.047734878245055734,0.24184696330566519
99,0.05697171601073914,0.04299975219601393,0.1771669614913594
100,0.060285533420654236,0.054517560398072096,0.17221060791614612
101,0.060667878268090725,0.05234200152587898,0.1329473810083417
102,0.05365799584010367,0.06219606665360933,0.22630990817138597
103,0.06678568754491243,0.09163045454359064,0.28639641757072704
104,0.0983940932971995,0.0972613070576489,0.2860830374777851
105,0.0948254117354197,0.07883291157186034,0.2352000065974757
106,0.08233502626919142,0.09482984028652319,0.2500938078567688
107,0.10068825962109751,0.10238034377384186,0.7836151692458673
108,0.10145304655525,0.10058869556880001,0.4016996746619825
109,0.10910023522181744,0.11133858479905134,0.2648845235591732
110,0.11113944015457178,0.10468390541425354,0.21855787429334855
111,0.1162375983453765,0.11568980018094188,0.17927403027416638
112,0.1284731196597404,0.11773735628491644,0.28138645950593155
113,0.11572777280236801,0.12183266376787427,0.1301681943946198
114,0.13076728598363863,0.13718967627894885,0.20837714469501106
115,0.14070864097410407,0.12720760838299994,0.20171781771999492
116,0.13688509526046033,0.11210650377085807,0.21892898229814822
117,0.11598273419351202,0.10596364018392568,0.17381461918133573
118,0.10757075859279208,0.10929102869507679,0.12868376237542112
119,0.11164926569758005,0.10238034377384186,0.1877270459390476
120,0.10910023522181744,0.09649348572334648,0.3251524635386386
121,0.09915888023135178,0.09802922602945574,0.17069318851874304
122,0.09737453945046204,0.08523168305772544,0.22501927699913826
123,0.041549857982032146,0.04991043711724885,0.5420321049658374
124,0.05582468146842989,0.04811878891220689,0.29271762391914796
125,0.05174617436364193,0.047350869940400164,0.16827686306526968
126,0.05964822718207374,0.05733303547385338,0.2513638219176388
127,0.06092283965923473,0.07345786931923015,0.21970418568595196
128,0.07825651916440346,0.0806245597769023,0.25947047011137364
129,0.08208006487804742,0.06603536860013015,0.21019145049625387
130,0.06627586200190394,0.067827016805172,0.19933860306700152
131,0.07545252729749685,0.07192222665062553,0.12943010180729597
132,0.07443287621147987,0.06859483813947442,0.10306906319969324
133,0.0703543691066919,0.06398771485865118,0.1903949001513296
134,0.06372673428686171,0.05042235055261857,0.21503647167002726
135,0.05811884779232801,0.04658304860609774,0.1323041271333556
136,0.0428243732199135,0.04581522727179532,0.19508323127863203
137,0.054550166230548536,0.037368802044451255,0.15630244477706717
138,0.046393152020972606,0.04581522727179532,0.20714836485689664
139,0.05098138742948943,0.04991043711724885,0.1532387420263322
140,0.05047165912576057,0.04786278337576988,0.14192819472449353
141,0.053020689601523174,0.059380591577827935,0.16879641427198921
142,0.06347187013499733,0.04786278337576988,0.11073450520994406
143,0.041040032439023766,0.014333283277839448,0.4009327181187299
144,0.01401995933453326,0.01612493148288141,0.30926904093321295
145,0.041040032439023766,0.01996413579189782,0.23292387750137106
146,0.025490693714744772,0.010493981331318625,0.15004308976277952
147,0.014784649029406127,0.02687482071313263,0.1190143371392521
148,0.028039821429787004,0.007166592820167628,0.3762334186881745
149,0.007902150057711554,0.0,0.2776217749683528
150,0.005098158190804947,0.003327388511151108,0.14764325799840838
151,0.0,0.010493981331318625,0.16775731185855014
152,0.007647285905847179,0.006142863586932501,0.1810141144744492
153,0.00484329403894046,0.02201178953337679,0.33664444142060146
154,0.02498096541101591,0.03301768430006513,0.25378839421566324
155,0.034412494858473086,0.04044028265666966,0.2088966959017306
156,0.04741270586770985,0.04632714070716504,0.15554785850064118
157,0.05149121297249781,0.04709496204146746,0.14793189755769698
158,0.043844024305930374,0.03992836922129994,0.13228763344425343
159,0.0369615253342358,0.04018427712023265,0.11545582371545089
160,0.04460871400080324,0.04709496204146746,0.21004713071660958
161,0.045373500934955735,0.04965443158081173,0.2089420535467617
162,0.04792253141071834,0.04299975219601393,0.13169386063657396
163,0.04664801617283698,0.0419759253252745,0.18898881315536642
164,0.048687318344870834,0.06219606665360933,0.16318855997723875
165,0.06296204459198884,0.053493733527332554,0.12600766131858798
166,0.05582468146842989,0.06629127649906286,0.16475133701967287
167,0.07621721699236972,0.06373180695971847,0.15776625968488805
168,0.06882489247766665,0.06654718439799556,0.10112693130790833
169,0.0741780120596155,0.06373180695971847,0.15705703105349317
170,0.06551117230703118,0.06091633188393719,0.07493082959132763
171,0.06678568754491243,0.0708983997798861,0.10752648267956473
172,0.07927607301114092,0.07883291157186034,0.09460780069026091
173,0.07443287621147987,0.09265418377682555,0.1551190225839838
174,0.09890391884020766,0.07857690603542333,0.12592931629535248
175,0.0825898904210558,0.0742257882910371,0.11699386022423171
176,0.07876624746813232,0.07806499260005362,0.08756911886589396
177,0.08309971596406429,0.08113647321227202,0.11160042388780993
178,0.08845273830673361,0.06654718439799556,0.31003187405419
179,0.0741780120596155,0.06654718439799556,0.2670905544765934
180,0.06602090061075994,0.05374964142626526,0.3695204872235761
181,0.07264853543059013,0.07832099813649063,0.32158157984801067
182,0.07749173223025096,0.06577936306369314,0.11652791350709436
183,0.07851138331626784,0.09393401618400221,0.2668019149173048
184,0.09227638125965709,0.08113647321227202,0.2283757427314374
185,0.08641353337397939,0.08676732572633028,0.12602827842996572
186,0.08921742800160648,0.08446376408591871,0.08606406973531754
187,0.0915115943255046,0.07601743649607906,0.18460561527645486
188,0.08768804861186075,0.08651141782739769,0.10879649674043469
189,0.08666839752584377,0.08753524469813712,0.09196468701163217
190,0.0983940932971995,0.0934221027486325,0.10681725404816982
191,0.09100186602177585,0.09546965885260705,0.15669829331552015
