Item,Open,Close,Volume
0,0.06440050679151976,0.06938822921235871,0.27013574010480706
1,0.07018152208056566,0.06788480522698681,0.12306924941654128
2,0.06463175269575916,0.06453107434310068,0.20122500672234755
3,0.0663660308190851,0.07840868489289399,0.337121111044971
4,0.07873740000919166,0.08118423347236148,0.4175080719486187
5,0.08463406030318049,0.08037470766081845,0.17062857541652898
6,0.0809342140466428,0.07609577921182714,0.20995687434444282
7,0.07526879965689337,0.08083730644337106,0.20302310640193277
8,0.0801248754346281,0.08060600705209475,0.16725816482990924
9,0.08197479856289691,0.08014340826954214,0.2628119733733459
10,0.08058736724310689,0.08060600705209475,0.14525607525745055
11,0.08058736724310689,0.07944951009571327,0.16472317270172687
12,0.08024047633392456,0.07239507718310251,0.21679211627711265
13,0.07180019930459514,0.07239507718310251,0.19409008150974688
14,0.07619378327385101,0.07008212738618758,0.12085446682033989
15,0.07029712297986218,0.06742225056028228,0.12159751714455204
16,0.06729101443604274,0.06349024914028134,0.18700236667686138
17,0.06613482902049211,0.06187119751719533,0.2553281018758942
18,0.06463175269575916,0.062333752183899915,0.20493204784258828
19,0.06601918401554918,0.06869433103852984,0.11894552537968435
20,0.0708752597932839,0.07401412880618852,0.16225796983051477
21,0.06752226034028214,0.06291197860416659,0.24314371865897894
22,0.06428486178657683,0.048224820184906314,0.293962613484516
23,0.049369853808306496,0.04729964467772513,0.48968453203224266
24,0.08162790765371458,0.066381425357463,0.7268037957145291
25,0.07341887652862455,0.066381425357463,0.2880079477647938
26,0.06821595394735391,0.06649705299517711,0.13452495068567943
27,0.06775350624452153,0.07204810603826406,0.18168812002110102
28,0.07272518292155272,0.0695039009659209,0.18999098897535005
29,0.07260953791660985,0.07563318042927453,0.12574587268386905
30,0.07943113772190985,0.08106860583464731,0.15604262070975677
31,0.08255289127067222,0.08257198570417118,0.14243371560056733
32,0.08347787488762987,0.08476930786337195,0.13176622241015146
33,0.08729332204346402,0.08372848266055266,0.11212465182344959
34,0.08370907668622285,0.08291895684900963,0.17787434239019995
35,0.08498090710671635,0.08708221354443879,0.1246271919471408
36,0.08266849216996869,0.08118423347236148,0.24027209599717564
37,0.08289973807420814,0.07829305725517988,0.22987554933382054
38,0.08104981494593927,0.0859257607039054,0.21445417616861084
39,0.08798705975618226,0.088816936921087,0.17163846701739188
40,0.08868075336325404,0.08974213448619217,0.14158803401610492
41,0.09214939782119874,0.09124551435571604,0.19037072463827615
42,0.09318993823180644,0.09309586537007836,0.10996734273298835
43,0.09515550636501818,0.09078295968901146,0.06556700692350483
