Item,Open,Close,Volume
0,0.6381842295113445,0.6867469787228497,0.07565703688678972
1,0.6769025166561962,0.668005300233133,0.08670368199214075
2,0.6475299834450283,0.6492637494106561,0.14051261247807276
3,0.6368490854275759,0.6506023404213757,0.34861125661160436
4,0.639519373595113,0.7014725011786878,0.09905871706457027
5,0.6902537028411857,0.7135207139458457,0.1652382852290128
6,0.6942590077661435,0.6921017257674491,0.10030023871987305
7,0.6862482705898802,0.7416331678468016,0.09551469654045644
8,0.7236315409773113,0.742971886524761,0.06948954959734131
9,0.7236315409773113,0.7362784208022022,0.09774141132258835
10,0.724966557734732,0.7483266335693601,0.07792387265598706
11,0.7209612528097744,0.6921017257674491,0.11183502250118692
12,0.6849131265061117,0.6465863120547364,0.10843142543180213
13,0.639519373595113,0.5997323073313039,0.1187581217137011
14,0.6128170012251342,0.6519410590993355,0.11142043896817737
15,0.6288384755776606,0.6064256453866232,0.080823728443328
16,0.5967956541989559,0.5809906288415869,0.2400215761752663
17,0.5727636973228618,0.5542168936185909,0.1692058050610396
18,0.5594125111378725,0.5475234278960324,0.27851766326455557
19,0.5420560200279254,0.5823293475195468,0.10240659054080863
20,0.5714285532390933,0.6131191111091818,0.06624420753249242
21,0.5861147561815032,0.5836679385302663,0.048220968565206634
22,0.5567423502966833,0.44176707801476933,0.34065615645401803
23,0.42990646351832784,0.42704142789169164,0.19049667553043287
24,0.4272363026771384,0.42971886524761116,0.09016300265467198
25,0.44592781054450614,0.48058902600492304,0.18313893229137643
26,0.4739651996719054,0.45515388179264704,0.15487592584750012
27,0.4405873615357798,0.4564926004706069,0.1543588109031011
28,0.42590115859336986,0.4323963026035307,0.21454474938871215
29,0.4419225056195484,0.4431057966927292,0.3902590701292564
30,0.44459279378708527,0.4672020945598052,0.22140320923317647
31,0.45126825955323224,0.4672020945598052,0.13546405493900493
32,0.4472629546282747,0.4872824917274816,0.12264094168414531
33,0.49265683486562106,0.46318606619316594,0.08176434269563997
34,0.44859809871204326,0.4323963026035307,0.094440345664593
35,0.42990646351832784,0.4364123309701702,0.11481289131893287
36,0.4032042184746967,0.42302539952505236,0.11504693041014792
37,0.42323099775218087,0.4216866808470925,0.12920740990052224
38,0.4192255655008752,0.3520749692673033,0.3448465706586306
39,0.34445927937870846,0.3614457446785422,0.27820561114293546
40,0.37516682934729717,0.3989291016579761,0.16485713585189113
41,0.38184242243979183,0.3721552387677407,0.11826329620656066
42,0.3738316852635284,0.40696115839125513,0.12430150475990932
43,0.3991989135497389,0.39491294562409673,0.15906188216466097
44,0.37516682934729717,0.38286473285693856,0.13285396183602552
45,0.37917213427225493,0.3641231820344617,0.2553165880221022
46,0.352469889228624,0.40963859574717465,0.17752422304594073
47,0.41254997240838054,0.4176706524804532,0.1027721373118493
48,0.4085446674834228,0.40562243971329526,0.164921775219941
49,0.4272363026771384,0.4471218250593685,0.09145133212821777
50,0.44592781054450614,0.43105758392557103,0.17365031885039997
51,0.42056070958464375,0.4042838487025753,0.10558729323760764
52,0.38184242243979183,0.39089691725745745,0.18958503754655703
53,0.37516682934729717,0.36546190071242135,0.26490327498701643
54,0.35380503331239255,0.3601070260005823,0.17108703356566354
55,0.3431241352949399,0.3319946997668668,0.22057181322343153
56,0.32576764418499304,0.29718878014335237,0.3088223821613176
57,0.30307070406631986,0.3105755839212303,0.16670715914435308
58,0.30841115307504596,0.3614457446785422,0.15210534879625892
59,0.3497997283874348,0.33868803782218593,0.12903578123363119
60,0.3150867461675406,0.3293172624109473,0.17466225930193938
61,0.32977294910995103,0.36947792907906085,0.14987640507040118
62,0.36982638033857107,0.40963859574717465,0.22652086402774588
63,0.3911881763734757,0.43775104964812983,0.16644637272842772
64,0.4245660145096015,0.38286473285693856,0.1478324636737896
65,0.3644859313298452,0.36680049172314133,0.14631678194020634
66,0.36181577048865576,0.36680049172314133,0.14949748463700535
67,0.3684912362548025,0.36680049172314133,0.09551246759673059
68,0.3578103382373501,0.3641231820344617,0.1266129194036238
69,0.3604806264048872,0.4136546241138137,0.17646324583243245
70,0.40453936255846523,0.4323963026035307,0.1467670285728296
71,0.42056070958464375,0.4042838487025753,0.412140610686002
72,0.38451258328098104,0.4042838487025753,0.16918128668005517
73,0.4018690743909281,0.45515388179264704,0.16092973700692978
74,0.4392523447783594,0.49933070449464,0.1858470989182936
75,0.4766354878394423,0.5087014799058784,0.20560222716057086
76,0.5020025887993049,0.5127175082725179,0.16498641458799088
77,0.504672876966842,0.48326633569360244,0.22003240884177394
78,0.4699598947469479,0.4163319338024931,0.2993159371705343
79,0.4218958536684123,0.4203480898363725,0.14196588378733202
80,0.4192255655008752,0.42302539952505236,0.10035373336929364
81,0.4272363026771384,0.40160641134665576,0.11207351947985368
82,0.4058745066422338,0.4712182505936846,0.18868231533758464
83,0.4325767516858645,0.4109771867578942,0.1915242185880533
84,0.36181577048865576,0.3413654751781052,0.18975889515717395
85,0.32309748334380384,0.29049531442079335,0.318201777359727
86,0.26168225608027895,0.18072293617289104,0.45496530649090705
87,0.2510012307364786,0.28246313002027446,0.25123762100378255
88,0.26168225608027895,0.30120480850999165,0.1963521106982612
89,0.3150867461675406,0.34404278486678486,0.16080045827083003
90,0.3271027882687616,0.31593033096582923,0.08179331896407611
