Item,Open,Close,Volume
0,0.06576342878898667,0.061203865161010285,0.1005267244342765
1,0.06171163834999294,0.0643106901094217,0.14519884780882159
2,0.06545175847750873,0.06182521492153181,0.10760967745759296
3,0.06358173660864208,0.06400001522916099,0.08497469209705906
4,0.06326998990738197,0.0584077150928598,0.0665057016867984
5,0.06077662741555956,0.0705242638604402,0.12632238238048388
6,0.06950347252672062,0.07829121201276223,0.13203826412678843
7,0.07854206433914146,0.08295141136247686,0.08797163381183248
8,0.08446387664700195,0.07735918737197989,0.09525639809864747
9,0.07698371278175231,0.06586406451072513,0.1419848626735103
10,0.06669843972342027,0.0742523624235687,0.12414418392385106
11,0.07262025203128075,0.0742523624235687,0.17392669598511162
12,0.075425284834581,0.06928148819359325,0.1447418830976399
13,0.06763345065785353,0.06213588980179252,0.11452507675347613
14,0.06576342878898667,0.06244656468205323,0.0789085003733953
15,0.06108829772703739,0.060271764374424164,0.10671480304880217
16,0.05142636529166078,0.05623299093103473,0.1401874681428622
17,0.058906529156910414,0.05405819062340578,0.10321899337371535
18,0.058283188533954866,0.04970874229975564,0.12166516518296368
19,0.05329638716052765,0.055922316050774024,0.09981842913194486
20,0.05610149635361017,0.06058251540048887,0.13481813278647714
21,0.0598415400913439,0.05623299093103473,0.09285733336494352
22,0.05329638716052765,0.035728144250611105,0.29125617880300136
23,0.03490753322420803,0.052504816222102124,0.3129886736762248
24,0.05391972778348331,0.04753394199212657,0.12936119770984222
25,0.05360805747200548,0.05623299093103473,0.10268207465535022
26,0.056413166665088,0.06058251540048887,0.12467351619824325
27,0.058283188533954866,0.06679608915150748,0.12864910918552414
28,0.06077662741555956,0.07021358898017926,0.16243403349889168
29,0.07760705340470797,0.08636891119114887,0.17934172781261482
30,0.08882741378725567,0.08978641101982077,0.13537789974040138
31,0.08695731552860664,0.09693200941162139,0.11765528502507082
32,0.10035929170171676,0.10873780715313686,0.19207198824101185
33,0.10815120226822661,0.10749510763209391,0.16118117376512842
34,0.10752786164527095,0.10034950924029318,0.12363390666303149
35,0.10285273058332156,0.10532038347026895,0.10120834864451583
36,0.10035929170171676,0.10469903370974742,0.1194069830846007
37,0.10503449915344842,0.10314558316264,0.11819602659996918
38,0.10628118039935974,0.1102912577002445,0.16242641742037195
39,0.11531969582199852,0.11681550633152382,0.14009225234409267
40,0.11687812376916973,0.11650483145126289,0.1074535626652126
41,0.12061824389668563,0.11681550633152382,0.17131438105285618
42,0.11968323296225214,0.12893205509910377,0.15767777764606866
43,0.1299685060205843,0.12737860455199623,0.11506202510638801
44,0.12685172651602405,0.12737860455199623,0.06604494375363024
45,0.12809840776193526,0.1267572547914747,0.08254516304927632
46,0.13183852788945116,0.13141745414118955,0.06647906022925285
47,0.1333968794468402,0.13141745414118955,0.07955204419103613
48,0.13090351695501778,0.13545630373038298,0.10227459963727314
49,0.13028017633206213,0.13856305253299017,0.11190135252071455
50,0.1408771197018721,0.14353400290876972,0.10760206137907326
51,0.14586392107529933,0.14664075171137714,0.15158491483031256
52,0.14648726169825488,0.1460194019508555,0.16129541494292388
53,0.1371369995743562,0.15471837474395977,0.17339357048873294
54,0.15552577712089355,0.15968932511973932,0.13697727622953731
55,0.15801921600249824,0.15409702498343836,0.19955097734735244
56,0.14524058045234367,0.11805820585256654,0.357188570548002
57,0.11563136613347624,0.10873780715313686,0.3381864546413627
58,0.1106446411498313,0.12085435592071703,0.17479492893635684
59,0.12311160638850804,0.11867963175889196,0.1620265584808146
60,0.11563136613347624,0.12209705544175986,0.17486726686502058
61,0.1262283858930685,0.12706792967173552,0.11772003650976161
62,0.13090351695501778,0.1267572547914747,0.12938404594540132
63,0.12279993607703032,0.12054368104045632,0.21872444020341153
64,0.12124158451964118,0.1258252301506927,0.19635604722561373
65,0.1237349470114637,0.12427177960358493,0.12293705029575276
66,0.12529337495863502,0.12706792967173552,0.08550020151491802
67,0.12435828763441947,0.1199223312799349,0.1544676153672906
68,0.1203065735852078,0.12178638056149915,0.13401082846338946
69,0.12279993607703032,0.12768927943225694,0.091471207074359
70,0.1274750671389796,0.12085435592071703,0.12546558836429156
71,0.1203065735852078,0.1161941565710023,0.15384689015066205
72,0.11376134426460927,0.11526205578441606,0.08647505956543901
73,0.11750146439212528,0.11774753097230584,0.06254154763457047
74,0.11999490327372997,0.12147570568123855,0.09662346937565937
75,0.11656645345769201,0.11961165639967408,0.09943380234942686
76,0.11999490327372997,0.11712618121178431,0.0880515878190159
77,0.11563136613347624,0.11433003114363383,0.13421646258342124
78,0.11344967395313155,0.10252423340211836,0.1847453207050651
79,0.10316440089479928,0.10469903370974742,0.11854636621187516
80,0.10846287257970433,0.1096699079397232,0.11588073872998185
81,0.10846287257970433,0.10345633418870459,0.19601711691421392
82,0.10721619133379312,0.11184463210154805,0.14217526463650265
83,0.10659285071083757,0.10345633418870459,0.14942577138725238
84,0.09911261045580566,0.10438835882948672,0.14855371557947394
85,0.10378781790753722,0.08295141136247686,0.28033472220575856
86,0.08321719540109074,0.07580581297067646,0.21796665520797526
87,0.0950608964065941,0.10003875821422847,0.18602482189637393
88,0.09630757765250542,0.10003875821422847,0.11341695214613388
89,0.10067103840297675,0.11184463210154805,0.11286097841419614
90,0.11033297083835358,0.11153395722128734,0.11261726390156589
91,0.10752786164527095,0.10034950924029318,0.13346247080997142
92,0.10160604933741035,0.1037670090689653,0.14121181588648785
93,0.10628118039935974,0.1037670090689653,0.2743827716598902
94,0.10160604933741035,0.11464070602389476,0.257726407937317
95,0.10316440089479928,0.10128153388107553,0.34956108272780073
96,0.08945075441021144,0.11246598186206969,0.27554420881687036
97,0.11126798177278674,0.10252423340211836,0.17668371640924124
98,0.08913908409873339,0.09196113518164584,0.2333130534251609
99,0.09474922609511627,0.08450478576378051,0.14575861476274582
100,0.09319079814794506,0.09786403405240363,0.099414776970401
101,0.09880094014432783,0.09444661036953561,0.0782116143715698
102,0.08882741378725567,0.08947573613956006,0.0987635874396937
103,0.09381413877090072,0.10625240811105108,0.0932952430625526
104,0.11033297083835358,0.11215530698180898,0.1088625371913562
105,0.10316440089479928,0.09537863501031774,0.1461432415452638
106,0.0950608964065941,0.08885438637903853,0.14292925640995247
107,0.08820399677451785,0.10252423340211836,0.1758230995365157
108,0.10721619133379312,0.1037670090689653,0.20777251929208995
109,0.11095631146130902,0.11867963175889196,0.12540845295812048
110,0.11438468488756492,0.1161941565710023,0.10010401725916003
