Item,Open,Close,Volume
0,0.031746336757552146,0.03170521832960767,0.07806896962510924
1,0.031673370814730706,0.03133370995104763,0.11143416353877669
2,0.030895036496378786,0.031079520498538377,0.09169425383420525
3,0.02951348983383721,0.030263182908988537,0.09623601523723724
4,0.02899297655480111,0.030307181002609623,0.07168444437412574
5,0.03008265016757994,0.02826388492052935,0.09528671264889858
6,0.027660076946966122,0.028195449657300156,0.07131216884928705
7,0.02874001743741285,0.03136792758266223,0.07121909996807739
8,0.030899898418306357,0.03348454449717221,0.10703200545755921
9,0.03360461156635078,0.03454529107722486,0.17204992587063614
10,0.033940269748892554,0.03557182934926818,0.12750715932368706
11,0.034188366944353205,0.03490702831738375,0.08635210005277007
12,0.03445104990559658,0.03252155591915752,0.12283510148696153
13,0.031454463707789426,0.02924642509895163,0.11464503994051038
14,0.02951348983383721,0.02955927867628895,0.09193623292535039
15,0.028842173468753673,0.027682185183081173,0.09550077107568083
16,0.027703862079745165,0.031455914446298985,0.08500260127522982
17,0.030924217306421184,0.02809279676245635,0.1413465019595653
18,0.02842381622105837,0.02831276858335098,0.13131367656516266
19,0.028409230455275644,0.030033430626087473,0.07814342473007699
20,0.03087557953019153,0.029613047908311138,0.11606899382301837
21,0.02905135673183981,0.027178691847263264,0.15848048299026593
22,0.02024157275603118,0.014728312890722572,1.0
23,0.015892629984201795,0.014058616966032236,0.5323847132501235
24,0.013752205969495557,0.016825368881219674,0.25344796937661535
25,0.017449298620905607,0.015383333460600515,0.1447528230118393
26,0.014092726073964904,0.017069787195327757,0.161877497154419
27,0.016622317247847088,0.018096316143765792,0.10505894517591416
28,0.01703580329513789,0.016375654101029286,0.12941507138848535
29,0.01647637608372725,0.016287667237392514,0.15482287595872582
30,0.015989914815138062,0.016057914954491437,0.107655566961664
31,0.015357521660905996,0.014674543658700398,0.15215179906800824
32,0.014199744027233271,0.014982502343231799,0.15530683414101612
33,0.014647291363447973,0.015769507870367613,0.09235504289079392
34,0.01483214645994231,0.014684314797101514,0.14504133654358928
35,0.014248391081939885,0.01455232983984367,0.1326910960070658
36,0.013046837593965077,0.01442523977539173,0.1764893115043375
37,0.014715395384341828,0.01583305756439625,0.09320196970980194
38,0.016155312945445158,0.019924525974151952,0.21715110570484322
39,0.019244331330737968,0.019469916301155674,0.11460781238802652
40,0.019020562301869118,0.01963611889002813,0.11807928165714729
41,0.018971915247162505,0.020051616038603892,0.08588675564672171
42,0.019910776495417004,0.02324854045717943,0.29760915351060474
43,0.0225522568229721,0.026215712592853893,0.26644038519348556
44,0.025451548911366015,0.026640990203436132,0.19466566400458646
45,0.026448790336659214,0.028166117594886117,0.17337150398381349
46,0.026910932717133573,0.02845452467900994,0.09842313394566454
47,0.028375178444828703,0.028346986214965564,0.07262444007434343
48,0.028336255233977217,0.028400755446987752,0.09613363946790661
